0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.591304
0, 0.000000, 0.000000, -92, 0.575251
0, 0.000000, 0.000000, -92, 0.587960
0, 0.000000, 0.000000, -92, 0.585953
0, 0.000000, 0.000000, -92, 0.586622
0, 0.000000, 0.000000, -92, 0.587960
0, 0.000000, 0.000000, -92, 0.501003
0, 0.000000, 0.000000, -92, 0.469565
0, 0.000000, 0.000000, -92, 0.428094
0, 0.000000, 0.000000, -92, 0.640803
0, 0.000000, 0.000000, -92, 0.640803
0, 0.000000, 0.000000, -92, 0.635451
0, 0.000000, 0.000000, -92, 0.632107
0, 0.000000, 0.000000, -92, 0.630769
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
0, 0.000000, 0.000000, -92, 0.000000
246, 0.000000, 0.000000, -92, 0.000000
655, 0.000000, 0.000000, -92, 0.000000
960, 0.000000, 0.000000, -92, 0.000000
1316, 0.000000, 0.000000, -92, 0.000000
1415, 0.000000, 0.000000, -92, 0.000000
1483, 0.000000, 0.000000, -92, 0.000000
1481, 0.000000, 0.000000, -92, 0.000000
1545, 0.000000, 0.000000, -92, 0.000000
1535, 0.000000, 0.000000, -92, 0.000000
1549, 0.000000, 0.000000, -92, 0.000000
1571, 0.000000, 0.000000, -92, 0.000000
1570, 0.000000, 0.000000, -92, 0.000000
1568, 0.000000, 0.000000, -92, 0.000000
1588, 0.000000, 0.000000, -92, 0.000000
1565, 0.000000, 0.000000, -92, 0.000000
1580, 0.000000, 0.000000, -92, 0.000000
1588, 0.000000, 0.000000, -92, 0.000000
1545, 0.000000, 0.000000, -92, 0.000000
1584, 0.000000, 0.000000, -92, 0.000000
1584, 0.000000, 0.000000, -92, 0.000000
1561, 0.000000, 0.000000, -92, 0.000000
1576, 0.000000, 0.000000, -92, 0.000000
1575, 0.000000, 0.000000, -92, 0.000000
1607, 0.000000, 0.000000, -92, 0.000000
1557, 0.000000, 0.000000, -92, 0.000000
1588, 0.000000, 0.000000, -92, 0.000000
1562, 0.000000, 0.000000, -92, 0.000000
1588, 0.000000, 0.000000, -92, 0.000000
1483, 0.000000, 0.000000, -92, 0.000000
1453, 0.000000, 0.000000, -92, 0.000000
1523, 0.000000, 0.000000, -92, 0.000000
1588, 0.000000, 0.000000, -92, 0.000000
1526, 0.000000, 0.000000, -92, 0.000000
1331, 0.000000, 0.000000, -92, 0.000000
1388, 0.000000, 0.000000, -92, 0.000000
1334, 0.000000, 0.000000, -92, 0.000000
1402, 0.000000, 0.000000, -92, 0.000000
1390, 0.000000, 0.000000, -92, 0.000000
1412, 0.000000, 0.000000, -92, 0.000000
1469, 0.000000, 0.000000, -92, 0.000000
1491, 0.000000, 0.000000, -92, 0.000000
1414, 0.000000, 0.000000, -92, 0.000000
1279, 0.000000, 0.000000, -92, 0.000000
1293, 0.000000, 0.000000, -92, 0.000000
1281, 0.000000, 0.000000, -92, 0.000000
1304, 0.000000, 0.000000, -92, 0.000000
1285, 0.000000, 0.000000, -92, 0.000000
1317, 0.000000, 0.000000, -92, 0.000000
1269, 0.000000, 0.000000, -92, 0.000000
1300, 0.000000, 0.000000, -92, 0.000000
1304, 0.000000, 0.000000, -92, 0.000000
1323, 0.000000, 0.000000, -92, 0.000000
1353, 0.000000, 0.000000, -92, 0.000000
1368, 0.000000, 0.000000, -92, 0.000000
1369, 0.000000, 0.000000, -92, 0.000000
1373, 0.000000, 0.000000, -92, 0.000000
1346, 0.000000, 0.000000, -92, 0.000000
1378, 0.000000, 0.000000, -92, 0.000000
1385, 0.000000, 0.000000, -92, 0.000000
1369, 0.000000, 0.000000, -92, 0.000000
1359, 0.000000, 0.000000, -92, 0.000000
1388, 0.000000, 0.000000, -92, 0.000000
1380, 0.000000, 0.000000, -92, 0.000000
1335, 0.000000, 0.000000, -92, 0.000000
1376, 0.000000, 0.000000, -92, 0.000000
1387, 0.000000, 0.000000, -92, 0.000000
1353, 0.000000, 0.000000, -92, 0.000000
1394, 0.000000, 0.000000, -92, 0.000000
1397, 0.000000, 0.000000, -92, 0.000000
1415, 0.000000, 0.000000, -92, 0.000000
1370, 0.000000, 0.000000, -92, 0.000000
1414, 0.000000, 0.000000, -92, 0.000000
1398, 0.000000, 0.000000, -92, 0.000000
1398, 0.000000, 0.000000, -92, 0.000000
1438, 0.000000, 0.000000, -92, 0.000000
1398, 0.000000, 0.000000, -92, 0.000000
1391, 0.000000, 0.000000, -92, 0.000000
1583, 0.000000, 0.000000, -92, 0.000000
1985, 0.000000, 0.000000, -92, 0.000000
1832, 0.000000, 0.000000, -92, 0.000000
2028, 0.000000, 0.000000, -92, 0.000000
1909, 0.000000, 0.000000, -92, 0.000000
2049, 0.000000, 0.000000, -92, 0.000000
1985, 0.000000, 0.000000, -92, 0.000000
2075, 0.000000, 0.000000, -92, 0.000000
2012, 0.000000, 0.000000, -92, 0.000000
2020, 0.000000, 0.000000, -92, 0.000000
2052, 0.000000, 0.000000, -92, 0.000000
2216, 0.000000, 0.000000, -92, 0.000000
2698, 0.000000, 0.000000, -92, 0.000000
2473, 0.000000, 0.000000, -92, 0.000000
2345, 0.000000, 0.000000, -92, 0.000000
2446, 0.000000, 0.000000, -92, 0.000000
2475, 0.000000, 0.000000, -92, 0.000000
2343, 0.000000, 0.000000, -92, 0.000000
2409, 0.000000, 0.000000, -92, 0.000000
